-30,0,0
stop,1,
0,0,0
0,-30,0
stop,1,
0,0,0
0,0,-30
stop,1,
0,0,0
-30,0,0
-15,-15,0
0,-30,0
0,-15,-15
0,0,-30
-15,0,-15
0,0,0
stop,1,
0,0,0
-30,0,0
-15,0,-15
0,0,-30
0,-15,-15
0,-30,0
-15,-15,0
-30,0,0
0,0,0
stop,1,
-30,0,0
stop,1,
0,0,0
0,-30,0
stop,1,
0,0,0
0,0,-30
stop,1,
0,0,0
-30,0,0
-15,-15,0
0,-30,0
0,-15,-15
0,0,-30
-15,0,-15
0,0,0
stop,1,
0,0,0
-30,0,0
-15,0,-15
0,0,-30
0,-15,-15
0,-30,0
-15,-15,0
-30,0,0
0,0,0
stop,1,
-30,0,0
stop,1,
0,0,0
0,-30,0
stop,1,
0,0,0
0,0,-30
stop,1,
0,0,0
-30,0,0
-15,-15,0
0,-30,0
0,-15,-15
0,0,-30
-15,0,-15
0,0,0
stop,1,
0,0,0
-30,0,0
-15,0,-15
0,0,-30
0,-15,-15
0,-30,0
-15,-15,0
-30,0,0
0,0,0
stop,1,
28,-10,12
stop,0.2,
-10,28,12
stop,0.2,
28,-10,12
stop,0.2,
-10,28,12
stop,0.2,
28,-10,12
stop,0.2,
-10,28,12
stop,0.2,
0,0,0
stop,2,
